unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B000BVITNS:very_good_-__green_tea_frappuccino_addict:mvd,B000BVITNS,Vita Life Matcha (Green Tea Powder) - 10.58 Oz -- Buy 3 Get a Free Bag of Kasugai Lychee Hard Candy!: Gourmet Food,gourmet food,4 of 4,5.0,Very good -  Green Tea Frappuccino addict,"February 7, 2007",mvd,chicago,"I have used this matcha daily for about 6 weeks now. It is very good for what I use it for. I make my own version of Starbucks Green Tea Frappuccino. (Once that drink name started to roll of my kids' tongues easily - I realized I was spending too much money on these drinks - and daily!)I am not familiar with various grades of matcha, but did not want something pre-sweetened or modified because I wanted to control the sugar, etc. I make my frappuccino like this: sorry - I do not measure - so you may have to modify these amounts because I am guessing!

1 1/2c milk
2 heaping spoonfuls (the spoon that's included) green tea powder
1/8c simple syrup (I make it myself and keep in fridge for week or so)
10+ice cubes (adjust to your taste - depends on size of cubes)

Blend this in a blender - longer than you think - pulse first then blend for a bit - I scrape down a bit bc the powder flies around a little and you don't want to lose any. (Simple syrup is 1c water, 1c sugar heated until sugar dissolves) It is much easier than it may sound - I make these daily in the morning. I hope this helps anyone else out there who is addicted to the GT Frappuccino - it is slightly different (I think they use a different gt powder and a honeydew syrup), but I liked mine MORE within the first week of having them!"
B000BVITNS:3.5_stars:eros,B000BVITNS,Vita Life Matcha (Green Tea Powder) - 10.58 Oz -- Buy 3 Get a Free Bag of Kasugai Lychee Hard Candy!: Gourmet Food,gourmet food,1 of 1,4.0,3.5 stars,"December 14, 2006",Eros,,"Good stuff!  While this tea is not very tasty, it is:

1) very easy to prepare

2) very inexpensive

3) comes in a nice container

4) IT IS VERY GOOD FOR YOU!!

I have felt really good since drinking this 4-5 times a day and have lost a full pant size in just a few weeks!

So endure the bitter taste and be ENERGETIC and HEALTHY!!!"
B000BVITNS:good_deal_on_green_tea...:a._gorjian,B000BVITNS,Vita Life Matcha (Green Tea Powder) - 10.58 Oz -- Buy 3 Get a Free Bag of Kasugai Lychee Hard Candy!: Gourmet Food,gourmet food,2 of 2,4.0,Good deal on green tea...,"August 22, 2006",A. Gorjian,"Los Angeles, CA","This matcha powder came in very nice packaging with a measuring spoon to use as well.  The quality of the green tea powder was a bit less than I expected (compared to my past experiences with matcha), but I think its all about quantity here - I've done a lot of creative stuff with the powder thusfar, my favorite being the homemade green tea ice cream"
"B000BVITNS:great_for_the_price_&_health_benefits!:juliesmami_""juliesmami""",B000BVITNS,Vita Life Matcha (Green Tea Powder) - 10.58 Oz -- Buy 3 Get a Free Bag of Kasugai Lychee Hard Candy!: Gourmet Food,gourmet food,4 of 4,5.0,Great for the price & health benefits!,"August 10, 2006","juliesmami ""juliesmami""","Plant City, FL United States","I suppose I'm unsophisticated about matcha teas since this is the first I've tried, but I really, really enjoy this matcha. It's smooth, mellow, and slightly sweet. I'm picky about loose green teas for steeping; some of those are bitter, & I DON'T like bitter tea. So my favorite teas are this matcha & white loose leaf teas. The cost is honestly too steep for me to buy other better rated matcha for the flavor, so I'm happy I can get this much tea for the price (I've got 3 kids & a lot of other priorities; maybe when I retire...). And for the price, I'm getting all the health benefits of any other matcha (you get all the antioxidants out of matcha since you ingest the whole leaf; brewing teas often makes the extracted antioxidants bitter), plus I don't feel too guilty using it on my face, either. Perfectly nice matcha for the beginner & the frugal. Gave some to my sister, also a novice to matcha, & she loved it too. Worth a try for the price"
B0006DQDPW:perfect_for_st._valentine:b._michael,B0006DQDPW,Sweet Wishes For You! Gourmet Gift Basket: Gourmet Food,gourmet food,1 of 1,5.0,Perfect for St. Valentine,"February 14, 2007",B. Michael,,I gave this basket to my sweet heart for St. Valentine's day last year and she was very impressed. It is really the perfect gift for such occasion and it is affordable. The chocolate is excellent and a lady will love it. Reasonably highly recommended
"B000FPX7SW:delicious!:k._meyer_""kat_lady""",B000FPX7SW,Dreamfields Healthy Low Carb Spaghetti Pasta: Gourmet Food,gourmet food,2 of 2,5.0,Delicious!,"February 6, 2007","K. Meyer ""kat lady""","Las Cruces, NM","We are a 2 person household with one diabetic and one low-carber.  We love this pasta and eat it at least once per week.  We haven't noticed any appreciable rise in blood glucose level, or any negative effects on low-carb dieting while using this product.  Of course we limit the portion and eat it with plenty of protein and vegetables, which probably helps prevent glucose/insulin spikes.  I think we have had success because the proportion of pasta to protein and vegetables is low.  But essentially this pasta is delicious and we highly recommend it"
B0000DJ7S2:for_when_you_want_everything_to_go_right!:jay_r._chase,B0000DJ7S2,"Omaha Steaks Omaha Steaks Burgers, (6) 4 Ounce: Gourmet Food",gourmet food,12 of 14,5.0,For when you want everything to go right!,"March 21, 2006",Jay R. Chase,"Houston, Texas","When you have to impress the in-laws or that new girlfriend... or actually whenever you just want the perfect burger!!  These babies are preformed, shrink wrapped, and are perfect for the grill.  I have yet to have one be less than perfect.  The difference between these burgers and the ones from Krogers are immense!  I usually grill mine outside, but even when we put them on the fry pan, they come out fantastic.  I can not recommend these burgers highly enough.

I usually wait until Omaha offers a really good steak deal with free burgers thrown in and then make my order in bulk. Always arrives when they say it will and never fails to please.  One aside... the ""extras"" like knives and cutting boards are throw-aways... wait til there are good meat sales!!!  Also... try the beef tips... They are to die for!!

Enjoy,

Ja"
"B0000DJ7S2:high_quality,_easy_to_prepare_burgers:rebecca_kinson",B0000DJ7S2,"Omaha Steaks Omaha Steaks Burgers, (6) 4 Ounce: Gourmet Food",gourmet food,9 of 10,5.0,"High Quality, Easy to Prepare Burgers","November 9, 2005",Rebecca Kinson,"Fredericksburg, VA United States","I recently received a shipment of Omaha burgers.  I normally order the filets.  The burgers were perfect size for a hamburger bun, they are pre-formed and uniformly sized -- that way they're all done cooking at the same time.  The ground beef was high quality and didn't shrink at all and the burgers had full flavor.

They are a little pricey for burgers, but I will order them again for their quality.  They're perfect when having a small group of friends over for a cookout"
"B0000WEV3K:amazing!:a._ware_""foodie""",B0000WEV3K,Tazo Passion Tea Bags 48-pc.: Gourmet Food,gourmet food,2 of 2,5.0,Amazing!,"December 28, 2005","A. Ware ""foodie""",Chicago,"This tea is so good! I was first introduced to it at Starbucks, also. I love it hot or cold, and it's really aromatic. If I had to only have one tea, this would be it. 

It's a pretty color, has a great smell and taste. Even friends of mine who aren't tea drinkers love it. 

Enjoy."
B00025A7MO:super_great_and_tender!:s._banks,B00025A7MO,"Omaha Steaks Fully Cooked Pot Roast, (1) 2 Pound: Gourmet Food",gourmet food,,5.0,Super great and tender!,"April 14, 2007",S. Banks,CT,The pot roast has been a big hit with my family!  It is more tender and delicious than any I have ever had at any restaurant!  I will continue to order them from Omaha and share them with my family
B000A2KJ7M:i'm_not_a_tea_expert:deborah_l._williams,B000A2KJ7M,All Natural Chinese Wuyi Oolong (Wu Long) Tea - Loose Tea - 5.3 Oz: Gourmet Food,gourmet food,3 of 3,5.0,I'm not a tea expert,"March 9, 2007",Deborah L. Williams,,"But I know what I like, and I am enjoying this recent purchase of All Natural Chinese Wuyi Oolong Tea"
B0000DJ83R:excellent_but_spendy:holly_berkley,B0000DJ83R,Omaha Steaks The Picnic Pack: Gourmet Food,gourmet food,1 of 1,4.0,excellent but spendy,"January 3, 2007",Holly Berkley,,Really good burgers and dogs.  Not sure if the value is there but great flavor
"B0000DJ7TX:amazing--i_now_eat_meat:s._pena_""jesus_really_does_love_you""",B0000DJ7TX,"Omaha Steaks Bacon-Wrapped Filet of Top Sirloin, (6) 6 Ounce: Gourmet Food",gourmet food,1 of 2,5.0,AMAZING--I NOW EAT MEAT,"October 24, 2006","S. Pena ""JESUS REALLY DOES LOVE YOU""",,"I BOUGHT THE STEAKS FOR MY FATHER-N-LAW, HE WAS KIND ENOUGH TO WANT TO SHARE THEM WITH ME AND MY FAMILY.  SINCE I DID NOT EAT MEAT, I MADE LOBSTER ON THE SIDE.  WHEN IT WAS TIME TO SERVE THE STEAK, I WAS PREPARED JUST TO TAKE A LITTLE JUST TO BE POLITE AND THEN EAT THE LOBSTER.  WELL, TO MAKE A LONG STORY SHORT, I FOUND MYSELF TEMPTED TO LICK MY PLATE.  I COULD NOT GET ENOUGH OF THE BACON-WRAPPED FILET OF TOP SIRLOIN.  I AM NOW GOING TO BUY THE STEAKS AGAIN FOR MY FATHER-N-LAW AND HOPE THAT HE WILL BE WILLING, ONCE AGAIN TO SHARE-- I CAN'T BELIEVE THAT I NOW EAT MEAT--THEY ARE SO MOUTH WATERING GOOD !"
"B000E3VA16:really,_really_good_soup:luvthesun",B000E3VA16,"Nueva Cocina Pumpkin Soup with Ginger, 5-Ounce Pouches (Pack of 6): Gourmet Food",gourmet food,4 of 4,5.0,"Really, really good soup","October 12, 2006",Luvthesun,"San Diego, CA","This soup is quite amazing.  Easy to store, and once reconstituted it has a great texture and delicious, slightly spicy flavor.  Also, quite a filling meal.  Highly recommended"
"B000E5GJQU:spicy:tampa_native_""lisa""",B000E5GJQU,"Tasty Bite Entree, Peas Paneer & Basmati Rice, 12-Ounce Boxes (Pack of 6): Gourmet Food",gourmet food,0 of 1,4.0,Spicy,"January 6, 2007","Tampa native ""Lisa""",FL,"I'm not Indian, but I really love Indian cuisine.  This meal has got quite a kick to it.  It's good in a pinch but if you've got a decent restaurant nearby, it can't compare to takeout.  Do not recommend eating if you've got a buzz, find a safer (milder) alternative"
B000E5GJQU:yummy!!_love_it.:chandar_natarajan,B000E5GJQU,"Tasty Bite Entree, Peas Paneer & Basmati Rice, 12-Ounce Boxes (Pack of 6): Gourmet Food",gourmet food,1 of 1,5.0,Yummy!! Love it.,"December 26, 2006",Chandar Natarajan,New York,"I generally hate frozen or pre-packed food but this specific one is a definite exception. The taste is subtle and not too spicy. When you are in the mood to have a light meal, this packet is perfect and you have the hot food in 2 minutes.

Definitely worth the price"
B000HQXSEC:hot_chocolate_heaven:diane_sultzbach,B000HQXSEC,Godiva Chocolate: Lady Godiva 2007 Limited Edition Mug with Hot Cocoa: Gourmet Food,gourmet food,,5.0,Hot chocolate heaven,"January 11, 2007",Diane Sultzbach,"Boston, MA","I bought this for my mother and when she opened it she absolutely loved the mug.  But, she really loved it when she made her first cup of hot chocolate.  She called me raving about how good Godiva hot chocolate was and how she's been spoiled and won't want to drink any other brand. It is delicious and the mug was large and well made and beautiful"
"B000GK7K2A:godiva_lover:clo_""advocate""",B000GK7K2A,Godiva Chocolate: 140 pc. Gold Ballotin Gift Box: Gourmet Food,gourmet food,,5.0,Godiva Lover,"March 19, 2007","CLO ""Advocate""",Michigan,I love chocolate and this is the absolute best!  The box is very nice too
B000GK7K2A:excellent_and_great_for_entertaining:genneveve_marie_dipaolo,B000GK7K2A,Godiva Chocolate: 140 pc. Gold Ballotin Gift Box: Gourmet Food,gourmet food,11 of 17,5.0,EXCELLENT and Great for Entertaining,"October 6, 2005",Genneveve Marie DiPaolo,"South Hampton, New York United States","This box is the BEST! It might just last one night when you have friends over, but the chocolate is so magnifico and DELICIOUS!"
"B0000DJFF0:excellent_service,_great_product:full_moon_blue_""fullmoonbluebooks""",B0000DJFF0,Mustapha's Moroccan Preserved Lemons: Gourmet Food,gourmet food,,5.0,"Excellent Service, Great Product","December 12, 2006","Full Moon Blue ""fullmoonbluebooks""","New York, USA","I was completely satisfied with this purchase.  The preserved lemons were perfect (dinner guests loved the special flavor they added to a chicken/almonds/olive dish) and the company shipped the order very quickly.  A quality item, well-packed and promptly shipped, at a fair price."
